Ta+Au @ 40A MeV from TAPS experiment at GANIL - Selected photon pairs.
TOF1[ns]TOF2[ns] E1[MeV]E2[MeV] Theta1 Theta2   Phi1    Phi2
1.522   0.783    34.51  38.26   56.12   65.69 -157.55    6.31
2.907   2.834    36.26  48.97  159.09   95.14   48.49  -14.89
1.048   1.161    59.26  26.32   85.68   63.08  173.49   -0.91
2.585   2.744    29.50  24.11   62.12  145.66  176.14   17.82
1.410   1.685    22.30  43.60  151.31   69.90    1.69    3.47
2.962   2.913    29.31  25.98   64.26  138.81  163.47 -160.97
1.389   1.407    55.46  36.51  141.87   53.85   20.81   -9.29
1.487   1.561    85.79  71.50  140.61  102.34  152.04  -14.46
1.499   1.370    30.13  55.49   55.97  107.89  164.27 -165.96
1.021   1.556    31.72  30.66   91.54   67.72  -18.36  -13.12
1.523   1.218   124.46  65.84  158.16   99.71  174.14   11.07
2.217   2.063    39.40  24.63  112.11   92.79  168.32    1.66
1.518   1.375    23.65  34.93  152.43   91.72  -13.00   12.91
1.541   1.504    28.15  23.10   98.34  116.36 -174.60   -1.94
3.013   3.086    37.49  26.44   98.62  139.64  169.94  155.62
2.686   2.744    25.66  36.56   95.59   99.25 -179.74    0.63
2.465   2.850    22.10  30.58  143.88   53.00  -11.74    7.97
2.365   2.391    22.84  40.61  156.37  117.43  -32.42   15.47
1.600   1.083    33.35  58.75   97.27   48.01   13.49    7.23
3.120   2.428    28.82  66.04  152.70   58.27  165.39  -15.08
2.936   2.884    22.30  26.75  150.78   64.95  -30.94   10.28
0.524   1.139    24.19  29.11  108.42   59.42 -177.06   -6.48
1.453   1.608    30.06  22.82   49.23  141.06  169.12   20.66
2.465   3.193    75.77  29.51  109.38   51.30   16.33   -8.24
1.346   0.973    50.42  27.22   99.39  139.56 -173.45  -21.30
1.654   1.262    23.34  39.27  140.36  109.01    6.64   -7.25
1.275   1.381    41.60  33.50   54.91  111.74 -166.83   -5.21
1.309   1.524    30.24  39.01  109.10   47.75  177.95   -2.62
1.259   1.036    48.43 107.08  139.90   57.91 -164.58    9.94
1.226   1.111    34.11  31.79  140.74   61.80   -4.32    9.60
2.296   2.300    24.70  37.07  136.51  139.25 -161.83   23.75
1.215   1.580    54.64  32.45   59.27   91.91  178.38    6.37
1.017   1.560    28.21  33.04  106.38   50.34  168.14  -19.36
1.319   1.454    35.86  45.20   47.01  102.58  168.19   -9.35
0.953   1.534    61.76  26.80   48.26  148.41  165.88  164.46
2.621   2.513    24.81  27.73   95.28   69.11   -1.50   11.95
1.655   3.156    26.86  29.16  150.72   49.67 -172.01   12.98
1.654   1.911    31.22  33.73   56.10  102.22 -159.78  171.33
1.296   0.792    91.63  53.74  102.58  116.94 -169.66   -3.22
1.597   1.702   115.80  43.51   64.99   62.61 -162.46   20.57
1.537   1.861    33.66  53.13   65.28   64.47 -164.45  -11.45
1.430   1.539    25.40  29.67  163.84  113.41   30.98   -4.69
1.591   0.892    27.26  26.98  106.22   63.25    4.08  -16.78
1.334   1.325    41.69  24.32   85.94   97.03 -168.76    4.01
1.560   1.521    46.38  42.08  107.67   64.81  -14.59    2.70
1.140   0.799    26.05  73.29  103.79   62.49 -164.07   -0.15
1.577   1.968    39.58  29.82   87.84   56.00  168.05  -20.78
2.066   1.805    30.71  34.63  151.55   50.80  -30.73  -18.13
1.099   1.293    37.15  27.17   58.23  105.50  162.91  -10.02
1.903   1.519    28.38  37.66  133.01  116.00  173.59    4.76
3.280   2.746    24.14  28.33  162.45   62.07  -44.81   -5.75
2.113   1.493    38.36  23.18   96.97  156.22  170.44  170.64
1.457   1.248    72.11  93.46  139.71   98.02  161.87   16.87
0.594   1.241    43.67  53.74   60.68   93.86  163.47   12.71
1.697   0.938   105.61  42.19   91.38   67.82  171.39   14.02
1.372   1.596    26.02  26.88   96.00  140.37  176.13  -17.01
1.098   0.883    33.78  34.49  108.97   51.08   16.79  -22.31
1.711   1.849    30.37  26.21  147.71  105.83  -29.15   12.06
1.285   2.043    69.69  50.88  150.05   52.16 -172.15   11.91
1.082   1.159    32.26  35.36   88.38   67.86 -177.32   16.61
1.289   1.570    24.64  35.80  104.43   51.86  177.00   19.89
1.430   1.384    38.44  24.04   60.12  109.23 -166.19 -174.09
2.458   2.074    27.14  45.59   96.82   47.93    5.81   -9.52
2.087   2.141    25.74  31.02  156.93  108.36 -164.73  -13.71
1.732   1.184    47.75 105.02   59.85   95.35 -163.39  -15.74
2.648   2.625    22.07  31.92  158.98   61.09  164.60   16.53
0.396   1.706    62.16  25.32  112.08  101.11  172.68    2.72
1.304   1.116    32.62  33.14   63.95  147.59  179.97 -166.01
1.316   1.496    21.75  38.90  160.52   91.73    7.23    6.55
1.424   1.430    28.54  46.26  105.81   49.87  -16.07   -8.44
1.930   2.222    82.67  51.94   64.95  144.29 -165.23   10.59
1.604   1.093    25.09  24.27   95.83   98.20  173.66   -5.20
1.754   1.687    26.64  27.88   61.09   51.26  179.18   15.00
1.546   1.367    98.86  74.08   58.12   49.84  177.57    0.17
1.293   1.458    32.38  27.42   58.77   92.20  162.49 -170.62
2.895   2.972    73.44  70.76   95.82   51.93  173.73  -12.46
1.406   1.291    39.89  31.64  158.54   58.88   -3.53  -20.71
1.675   1.970    27.45  26.91  105.27  143.16  163.18  -15.75
1.036   1.327    35.21  35.21  133.36  110.77 -171.88   -1.04
2.034   2.409    34.85  50.88   99.53   53.56  -14.81   12.77
2.489   2.375    31.87  33.70  111.85  112.83 -176.43  -17.19
1.366   1.183    28.54  87.49   66.90  156.65 -162.67  -19.33
2.411   1.706    49.56  32.65  130.52   61.56  156.14    8.05
2.026   1.514    34.09  31.17   96.27   70.10    4.62   18.33
1.113   1.345    54.25  98.46   88.67   58.14  171.50  -10.19
1.270   1.378    31.87 112.81   85.18   91.58  171.02   -1.55
1.456   1.563    23.23  28.69  137.66  106.71    8.49   12.33
1.026   1.488    62.84  54.40   96.80   61.42   14.23   14.72
2.068   1.740    80.60  59.49  158.86   52.22  159.81   22.49
3.050   2.984    24.00  40.30  103.03   59.73   -9.28   17.01
0.945   1.550    52.42  82.64  147.57   60.96 -156.93   11.78
0.884   1.028    36.17  40.05  101.30  102.38  168.47    4.95
2.564   2.913    32.18  29.31   60.49   93.59  174.09  176.82
1.562   0.978    29.85  34.00  142.80   54.85  173.71   12.77
1.269   1.436    88.36  64.29  141.91   70.03  154.28    8.62
1.688   1.191    30.12  28.54   92.78   49.53   -3.31   -1.87
1.893   2.047    39.51  27.26  137.99   51.17   12.70   22.04
1.514   2.656    58.67  52.59   90.32   69.81  171.99    1.18
1.986   2.616    24.63  55.66  104.60   54.33    1.74    2.59
1.244   1.387    30.32  30.13  136.55  112.53 -169.72   -9.24
2.232   2.035    50.57  29.62   53.71  100.16  173.42  179.03
2.441   1.879    36.76  23.69  137.38  118.75   -9.57    5.55
1.255   1.837    49.87  26.10  111.30  107.95  164.39  -11.47
1.768   1.217    33.97  28.35   91.98   57.62    4.73  -17.51
0.916   1.635   106.06  40.64  107.59   71.03  168.76   17.99
1.413   1.218    31.53  73.54   56.87   83.49  169.48  167.28
0.600   0.847    42.02  66.94  131.77   71.17  172.84    9.87
0.992   1.255    28.85  63.48   93.48  148.25  170.88  -19.02
1.492   1.344    45.22  30.23   58.98  109.89 -162.67   -5.43
2.391   2.118    70.31  62.36   84.81  115.17 -179.64   -9.04
1.772   1.764    56.62  23.77   87.03  142.78 -179.93  -11.96
2.630   2.492    24.94  23.69  111.16  109.69 -169.16    3.98
1.333   1.555    43.77  29.78   94.19   70.34   -3.61   -7.76
1.464   1.244    47.84  49.44   87.25  109.27 -179.30   -9.25
0.950   1.339    86.71  82.30  139.61  114.79 -161.38    6.16
1.669   1.811    88.08  64.91  141.95   48.40  176.10   -9.89
1.292   1.494    24.78  32.26  154.98  113.55  -15.25  -18.64
1.487   1.518    26.98  52.18  137.03   58.47  174.31  -17.98
1.981   1.503    60.97  74.19  104.64   65.64 -166.14   -0.62
1.997   1.973    29.70  27.71   56.46   66.26  178.17   -3.83
1.509   1.991    56.65  95.21   55.38  112.75 -158.89   -7.80
1.255   1.521    38.75  32.55   54.75  131.46  164.13 -173.19
1.257   1.184    49.61  24.66   49.10  110.28  166.61   -4.28
1.382   1.522    25.12  31.87   94.39   58.81    7.49   -3.18
0.871   0.667    23.49  26.16  136.85  113.04 -179.57   -2.76
2.127   2.329    26.98  23.80   85.61  114.52  176.15   -4.54
1.469   1.051    29.54  75.10  103.74  140.73 -165.79  150.79
1.188   0.965    40.10  38.89  107.89   65.21  177.79  -18.68
1.617   1.664    26.29  24.97   83.54   89.86  169.06    3.14
1.678   0.664    23.93  53.08  111.78   47.95  -17.77    1.74
1.424   1.461    25.09  21.79   89.60  161.06  173.54   -9.75
0.943   1.646    30.63  25.43   89.25  136.32 -175.73  -24.52
1.525   0.593    24.73  31.25  112.91   62.64  -18.56    4.24
1.181   1.478    60.97  24.86   89.82  141.16 -179.96  151.63
1.490   0.776    27.57  26.55   49.33   64.83  164.49    1.13
0.873   1.470    47.89  23.26  134.43  163.90  175.36   26.16
1.245   1.530    23.85  25.43  146.18  106.58   23.38    4.25
1.680   1.946    35.44  32.73  117.02   54.71   10.90    0.36
1.357   1.330   116.39  59.65   57.28   55.81  173.49   18.11
1.081   1.033    45.68  93.04   93.12  100.28  163.79  -13.59
1.727   0.448    31.76  29.87   87.37  104.59 -167.34   -2.40
1.047   1.425    25.48  32.52  109.31  138.01 -162.94   21.99
1.723   1.995    46.18  58.02  109.52   70.56  169.53  -13.19
1.538   0.763    22.64  26.36  133.01  118.73 -168.74   16.78
2.747   3.214    67.03  68.32   95.20   61.36 -175.43   -7.39
0.951   1.461    33.07  43.20   89.70  137.09 -177.21  154.19
1.168   1.090    96.02  68.91  109.30  148.19  177.84  -15.30
1.497   1.690    30.94  23.62   59.33  166.53  171.65   -0.63
1.129   1.588    27.57  26.44  143.40   63.45  -15.56   -4.59
0.919   1.449    25.59  27.26   86.25   69.71 -165.72   15.60
1.930   1.519    37.82  36.37   55.93  105.87  168.68   13.77
2.738   2.588    29.62  23.49  111.56  119.64 -173.51   -1.81
1.574   1.310    27.87  31.79  101.39  158.42 -174.01   52.34
1.658   1.264    24.97  24.73  105.15   98.60  178.75  -18.23
1.436   1.746    24.27  35.72  143.06  116.56  158.29   12.42
2.337   1.808    32.18  48.66  102.77   59.67   14.88   14.00
1.563   1.025    25.87  37.18  110.57   98.63 -164.70    4.62
0.938   1.390    82.54  29.13  133.49  109.08  174.54    2.84
1.395   1.402    55.02  43.15   85.33   50.31  170.31  -20.38
1.491   1.610    23.31  29.00  139.51  121.47    2.85   -4.03
1.442   1.176    25.00  47.08  136.66   94.36 -161.68   -3.46
2.678   1.784    36.29  58.61  137.90   61.67  163.24    8.68
1.447   1.466    43.94 102.17   84.67  101.24  170.03   -4.16
1.800   1.484    55.23  30.16  142.74   54.32    1.86  -23.06
1.254   1.577   130.98  32.76   92.07  116.97 -178.25    6.73
1.646   1.105    30.29  43.26  137.96   52.86 -167.51  -15.71
1.291   1.269   118.32  39.46  135.80   57.40  177.33  -17.63
1.428   0.659    22.87  23.80  152.34  106.19  -41.92   13.97
0.710   1.789    26.86  25.25   56.99  102.42  162.17   -8.42
2.847   1.853    25.17  22.30  147.13  149.66 -171.19   35.54
1.870   2.026    34.40  32.38  106.41   97.86 -171.05   -1.86
1.498   0.907    43.46 109.94  100.03   65.84  177.62    4.66
1.402   1.311    90.79  58.05  108.12   55.75 -178.61  -20.61
2.776   2.538    30.71  27.22   50.20   54.16  160.27  -15.93
2.494   2.017    55.02  82.80  137.20   52.42  177.57   11.30
1.232   1.674    29.92  29.67   91.11  140.98 -175.31   12.71
1.407   1.481    28.77  25.74  152.34  101.74   37.12   11.30
1.170   1.363    31.75  30.97  105.16   57.69   -3.17   20.42
1.294   1.134    42.97  37.15  140.60   53.53   11.70  -17.35
1.498   0.881    34.51  29.85  105.82  143.33 -179.11  -29.61
0.919   1.180    40.28  28.07  106.66   54.18 -169.50  -20.09
1.712   1.760    29.70  28.19  144.81   94.65 -177.95    6.63
0.884   1.655    32.18  45.17   96.51   50.56   -2.75   12.82
2.348   2.572    25.26  32.14  107.15  156.00 -167.89   -2.87
2.571   2.374    38.13  23.10  100.23  158.71 -162.89   25.31
1.626   1.412    25.56  35.60   95.13  142.15  179.60   -3.07
2.110   2.022    66.04  56.23   87.38  107.09  171.95  -10.42
1.510   0.738    55.15  81.67  111.01   67.43  174.79   17.66
1.570   1.628    32.34  36.25   60.89  156.32  169.06    3.28
0.557   1.575    32.21  32.91   57.01   97.41  163.14  179.96
1.955   1.670    26.57  36.76  159.64   98.33  161.04    7.69
1.961   0.955    54.29  95.85  110.63  115.37  167.87  -17.27
1.395   1.647    25.25  75.91   92.89   48.13  173.25   -0.78
1.822   2.161    29.98  25.32   53.25  142.58  171.45  -10.88
1.418   1.100    48.86  26.18   65.47   64.47 -161.76  -11.51
1.352   2.011    48.85  40.76  142.32   66.44    5.49   12.12
1.634   2.265    26.60  23.65  105.64  149.88 -179.65 -160.39
2.163   0.988    26.57  38.00  137.53   50.13   10.36  -17.58
1.344   1.851    29.67  39.68  102.00  138.95 -163.93  -12.56
1.190   1.224    31.20  27.06  108.05  118.57  167.48  -11.13
1.884   1.787    52.93  24.76  156.17  112.04   17.79    2.10
1.025   2.449    29.93  33.24   54.84   55.87  164.05    8.88
2.644   2.549    51.30  96.50   86.13  105.94  172.78   17.20
1.370   0.861    29.39  43.34   65.54  100.22  178.94   -7.37
2.300   1.924    26.81  60.64   87.86   62.24 -174.97    6.66
2.612   2.294    31.48  44.49   85.95  111.68 -178.92   -7.98
2.018   1.268   108.17  50.09   92.49  142.36  170.24   22.83
1.261   1.598    24.70  23.41   96.54  112.71  175.06   -3.44
2.554   1.683    30.83 147.65  106.61   51.43  179.66    6.34
1.646   2.398    77.21  54.79  138.39   67.40 -173.75  -13.34
2.580   1.724    29.75  34.04   53.84  108.98  171.55 -177.53
1.895   1.579    35.02  27.06  112.33  146.06 -173.88  172.32
2.142   1.693    30.21  31.75   90.14   66.12 -176.80  -10.63
2.575   2.052    29.31  46.49  136.96  158.06 -165.02  -37.66
2.482   2.038    28.92  51.53  131.85   55.88 -179.21    8.77
2.121   2.238    34.62  25.87  118.48   71.01    0.31   12.39
1.064   1.116    27.40  32.46   65.03  138.68  165.52 -166.28
1.649   1.409    42.86  28.07  112.28  154.67 -177.16 -166.77
2.583   2.210    29.31  36.87  145.98   61.13  153.12   11.72
1.090   1.650    34.46  21.91  133.07  146.85  177.08  -30.19
0.968   1.697    33.92  44.49  149.25   66.13    7.54   -5.64
0.721   0.721    29.78  29.23  101.09   67.16    3.53  -14.05
1.268   1.334    28.07  23.54  131.92  161.07 -175.77  -16.12
1.797   1.061    24.47  68.27  154.84   69.78    9.53   -6.00
1.687   0.747    27.53  62.11  132.45   65.25  163.05    4.77
1.372   0.599    43.23  49.31  104.69   67.08  162.81   15.08
2.630   2.239    32.62  44.30  106.56  104.94 -173.47    1.39
1.721   1.600    26.83  27.60  103.77  107.02  170.31   -9.91
2.415   2.959    23.96  24.22  147.15  113.24  -26.77   14.04
1.361   1.486    32.45  34.35  149.86  110.35  -16.26  -12.78
1.345   1.115    97.57  53.50  105.19  117.41 -166.84   19.39
2.274   1.272    30.06  30.06  108.40  147.94 -173.39  168.41
1.522   1.412    35.32  94.36  107.60   94.85 -177.04  -14.27
1.271   1.626    30.94  24.86  145.74  112.20  164.64    3.32
1.622   0.977    75.43  80.10   86.17  154.53  174.51    3.61
1.912   2.494    38.42  24.78   63.51  111.70 -173.38 -174.95
1.177   2.165    51.11  77.99   88.96   50.91  166.59   -3.79
2.274   1.972    28.58  33.55  106.06   60.91 -172.56  -17.10
2.341   2.423    89.11  87.49   97.44  163.33  171.85   16.61
1.262   1.026    27.64  38.62   83.92   67.40  169.98   -8.57
2.242   1.381    24.63  31.25  144.60   64.19    8.78  -12.60
0.777   1.393    46.23  33.47  137.01   48.81   -3.18   12.37
2.352   1.860    25.74  40.05   92.48  108.87 -172.69  -15.38
1.343   0.986    72.56  73.44  108.68  104.89 -172.97  -17.89
2.700   1.876    24.55  57.97   93.53   66.63  -11.69  -13.58
3.196   2.196    27.88  26.67   92.18  135.93  177.54  159.34
1.608   1.699    27.99  24.42  154.12  103.47 -171.60    0.86
2.129   2.207    37.69  21.83  152.30  156.39  179.27  -27.44
1.950   1.711    35.94  41.65   52.80  106.77  159.24  -13.76
2.188   2.090    36.14  36.65   45.91   59.67  164.71   -2.03
1.483   1.295    23.31  26.29  131.87  158.50 -167.88  -19.98
1.540   1.865    30.32  35.13  138.29  104.28 -160.38    1.66
2.758   3.364    43.35  35.10  116.60   57.89  -11.31   11.34
2.217   2.142    82.05  62.35  136.23   63.83  160.79    4.81
1.575   1.630    37.51  32.62  140.79   61.52   10.06   -0.94
0.904   1.167    53.55  54.77  104.30   70.70   -7.37    4.34
2.287   2.040    23.68  29.42  112.71   67.49 -179.89   -8.50
1.576   1.582    31.07  28.89   63.67   91.49 -160.68 -177.92
2.020   2.377    40.02  46.46   92.57   54.26  173.84   -7.09
1.546   1.554    33.32  25.98  102.10  138.48  172.31    4.19
1.294   1.203    30.52  68.21   62.80   94.98  171.93  163.03
1.360   1.069    26.33  26.29  142.35   65.17  164.45  -17.05
1.460   1.527    32.38  29.39  112.84   62.30 -176.02    7.66
1.442   1.731    51.53  23.96   62.93  102.22  176.33  -19.15
1.209   0.901    34.09  39.40   59.83  157.57  162.84  160.10
1.233   1.676    69.45  64.74   86.69   92.50 -172.20   -2.63
2.496   2.502    26.57  28.46   92.54  101.91  171.82   -1.94
2.382   2.689    23.37  37.69  151.59  111.32  -33.11    1.39
1.679   2.064    39.79  27.26  142.44   92.46  173.96   -4.59
1.877   1.503    26.13  45.65   99.68  111.33 -168.14  -18.69
1.645   1.355    38.39  35.84   86.86  140.84 -174.59 -167.16
1.547   1.598    30.09  40.90  154.58  111.88  177.62  -18.95
1.603   1.538    26.05  30.01  108.62  135.17 -178.97  -20.64
1.801   1.774    25.63  29.16   91.77  144.62 -167.95 -157.49
0.753   1.504    31.02  37.07   48.01   95.47  170.73 -163.56
1.420   2.060   109.57  48.12   90.36  117.46  172.53   18.09
1.958   1.999    29.54  28.85   66.14   97.30 -165.34 -172.19
1.595   1.705    33.11  34.04  104.97  147.28  174.41    0.23
2.193   2.207    32.29  29.78   85.77  100.30 -170.69   -3.82
1.507   1.620    29.67  32.00   94.30   54.32  171.18  -12.44
1.488   1.368    28.66  38.81   92.11  137.60  166.03  165.03
1.412   3.131    92.31  45.19   65.87  114.28  170.76   16.12
0.958   1.508    60.22  74.05  101.61  118.11 -173.29    6.42
2.090   1.657    27.73  24.16   64.36   98.68 -163.70   10.26
1.995   1.582    50.26  92.40  106.88   93.25  175.46  -16.12
1.598   1.382    25.25  30.16  143.30   51.14  171.30    1.82
1.298   1.016    26.91  37.46   61.20  155.32  162.15   53.55
2.195   1.863    49.84  81.12  107.45  136.66  162.96    4.79
1.681   0.951    24.66  36.95  150.52   63.81   -2.41   -0.50
1.123   1.571    32.23  32.80   54.16   50.88  172.55    7.99
2.571   2.532    34.71  45.37   89.36  103.33  178.60  -17.24
2.024   1.121    40.95  29.39  137.10   64.46 -163.37   15.70
2.072   1.400    37.69  27.29   62.83   96.53  172.93   -8.86
2.083   2.433    24.11  37.23  100.13  115.73 -175.64   -9.78
2.204   1.707    50.73  93.63  104.63   97.43 -167.29  -12.70
1.420   1.747    52.83  23.54  148.90  137.46 -163.72   10.61
1.270   1.488    65.58  80.53   98.10  109.29 -163.75   12.39
2.109   1.972    30.29  32.77   55.33   70.51  164.10    8.97
1.128   1.361    41.26  33.66  103.13  140.68  177.23  159.49
2.310   2.555    57.58  60.55   93.84  117.01  175.91  -11.92
1.463   1.739    27.14  34.43   61.69  144.02  161.33  151.22
1.732   1.187    25.09  61.09   94.42   48.44  -15.52   -9.12
1.664   1.285    26.64  52.65   92.50   55.82    2.26   -6.13
1.245   1.661    38.62  29.78  158.09  113.18  -38.70    7.97
1.719   2.266    38.59  27.34  139.74   94.50   -4.25  -15.46
2.667   2.613    53.47  32.31   85.66   60.14  178.64   -4.15
2.168   1.083    28.66  43.39   61.01  137.83  163.33  165.85
1.454   1.378    28.82  48.13   59.58  145.09 -162.78  159.50
1.421   1.625    56.81  49.83  100.00  148.42 -177.51  164.10
1.184   0.837    29.39  33.19  106.73   63.02 -169.89   -7.90
1.320   1.245    25.25  25.59  139.85  109.16   26.95   14.18
0.929   1.516    37.15  35.13  102.09  154.19 -166.93  -26.54
2.747   2.458    56.68  93.07   89.98  142.93 -172.63   12.87
1.539   1.589    66.69  78.76   84.26   66.72  177.20  -15.44
1.575   1.605    93.10  29.16   65.91   95.26 -164.14  160.13
